1431650990,s2-eth1,27534.00,1214420.00,1241954.00,1214420,27534,413.00,410.00,823.00,410,413,0.00,0.00,0,0
1431650990,lo,652.00,652.00,1304.00,652,652,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1431650990,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650990,s3-eth2,27468.00,1214420.00,1241888.00,1214420,27468,412.00,410.00,822.00,410,412,0.00,0.00,0,0
1431650990,s3-eth1,1214420.00,27126.00,1241546.00,27126,1214420,410.00,411.00,821.00,411,410,0.00,0.00,0,0
1431650990,total,3726448.00,3729686.00,7456134.00,3729686,3726448,2474.00,2475.00,4949.00,2475,2474,0.00,0.00,0,0
1431650991,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,s1-eth1,26796.00,1205534.00,1232330.00,1205534,26796,406.00,407.00,813.00,407,406,0.00,0.00,0,0
1431650991,s1-eth2,1202572.00,26730.00,1229302.00,26730,1202572,406.00,405.00,811.00,405,406,0.00,0.00,0,0
1431650991,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,s2-eth2,1202572.00,26796.00,1229368.00,26796,1202572,406.00,406.00,812.00,406,406,0.00,0.00,0,0
1431650991,s2-eth1,26730.00,1202572.00,1229302.00,1202572,26730,405.00,406.00,811.00,406,405,0.00,0.00,0,0
1431650991,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1431650991,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650991,s3-eth2,26796.00,1202572.00,1229368.00,1202572,26796,406.00,406.00,812.00,406,406,0.00,0.00,0,0
1431650991,s3-eth1,1202572.00,26730.00,1229302.00,26730,1202572,406.00,405.00,811.00,405,406,0.00,0.00,0,0
1431650991,total,3688382.00,3691278.00,7379660.00,3691278,3688382,2441.00,2441.00,4882.00,2441,2441,0.00,0.00,0,0
1431650992,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650992,s1,0.00,106.89,106.89,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650992,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650992,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650992,s2,0.00,106.89,106.89,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1431650992,s1-eth1,27312.69,1219124.88,1246437.62,1220344,27340,412.59,411.59,824.18,412,413,0.00,0.00,0,0
1431650992,s1-eth2,1222190.88,27271.73,1249462.62,27299,1223413,413.59,412.59,826.17,413,414,0.00,0.00,0,0
1431650992,s3,0.00,213.79,213.79,214,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1431650992,s2-eth2,1219338.75,27098.90,1246437.62,27126,1220558,413.59,410.59,824.18,411,414,0.00,0.00,0,0
1431650992,s2-eth1,27271.73,1222190.88,1249462.62,1223413,27299,412.59,413.59,826.17,414,413,0.00,0.00,0,0
1431650992,lo,1218.78,1218.78,2437.56,1220,1220,11.99,11.99,23.98,12,12,0.00,0.00,0,0
1431650992,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650992,s3-eth2,27098.90,1219338.75,1246437.62,1220558,27126,410.59,413.59,824.18,414,411,0.00,0.00,0,0
1431650992,s3-eth1,1219445.62,27164.84,1246610.38,27192,1220665,414.59,411.59,826.17,412,415,0.00,0.00,0,0
1431650992,total,3743877.25,3743836.25,7487713.50,3747580,3747621,2489.51,2489.51,4979.02,2492,2492,0.00,0.00,0,0
1431650993,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1431650993,s1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
